http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:9cbd84cb-7acd-4543-b196-fdb23aeb2cfb&plugin.stage=live,1518
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:7b310952-2920-4167-b3a1-acd5b908b73a&plugin.stage=live,1518
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:edb956c2-9d9c-47e6-a5ba-8644fee0e586&plugin.stage=live,1517
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:e7e76d47-a175-4f6a-841e-00b98f3a81dd&plugin.stage=live,1515
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:2f2ce367-a9b1-48ed-9ec8-faa08965e86a&plugin.stage=live,1514
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:56cfb9c6-8805-424a-8227-2a2056e8f3f7&plugin.stage=live,1514
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:c16480ab-175d-432f-9224-9926d9dba3da&plugin.stage=live,1514
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:244ba87b-e061-4d38-ac91-387fa04c48c3&plugin.stage=live,1514
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:f9f4a1a6-5d73-4164-b283-7f53284f4e8e&plugin.stage=live,1509
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:gametrailers.com:1c079a98-c289-4ba4-8d75-94b7b7258909&plugin.stage=live,1508
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:6eafcce3-5b04-4454-835d-c7bf53eac499&plugin.stage=live,1506
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:e0ed4a66-9837-4a9a-83c1-d3a5d35f2f31&plugin.stage=live,1505
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:16585f16-ed01-11e0-aca6-0026b9414f30&plugin.stage=live,1499
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:dba70a54-fb40-11e0-aca6-0026b9414f30&plugin.stage=live,1499
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:spiketv.com:c134faea-6047-4dae-9daf-5d57ea861657&plugin.stage=live,1497
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:24179651-aa9c-47f4-9427-2c7a4fae8c5c&plugin.stage=live,1496
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:xbox.nick.com:67874737-47e1-474e-84ac-eb837f378223&plugin.stage=live,1493
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:81f4c82d-1ebf-474a-b0ba-c67e545bfe8a&plugin.stage=live,1489
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:fdf52c1f-67bb-4cf1-bf90-004d6df57b82&plugin.stage=live,1489
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:c5b05255-3f40-4eee-9a5a-8c8ee754e4b5&plugin.stage=live,1489
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:dcc3e991-837b-4a62-b8fd-1965eca384be&plugin.stage=live,1487
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:tosh.comedycentral.com:c03356fb-b714-40df-addc-0a59c0f23b63&plugin.stage=live,1485
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:gametrailers.com:0489a493-0f1c-470c-94c9-770f5bfdd131&plugin.stage=live,1484
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:gametrailers.com:8a1d2585-5c9c-49c0-a55a-0b1db38b36e0&plugin.stage=live,1484
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:3f27d6e9-ab45-4eac-b746-3a0244da042c&plugin.stage=live,1484
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:xbox.nick.com:ee5ebaed-4855-4af8-bd48-39287eb2c509&plugin.stage=live,1483
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:gametrailers.com:bc4018e8-1743-4fb9-99a2-0506ba79c07e&plugin.stage=live,1482
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:xbox.gametrailers.com:3d0e68a9-e6aa-4bc4-b72a-27e5b3a79bce&plugin.stage=live,1481
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:gametrailers.com:7508e925-f1b7-48b5-b96f-5539d01d8779&plugin.stage=live,1479
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:spongebob.com:4b93e422-7a9a-11e0-8fe5-0026b9414f30&plugin.stage=live,1478
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:2a57f699-cd2f-402b-ad38-8c783d031d02&plugin.stage=live,1477
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:5ed8642f-f0ce-438d-8e7c-fa1f509c09c7&plugin.stage=live,1476
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:a0f3d8f4-7c35-46a7-b4ed-67630846ef2d&plugin.stage=live,1476
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:1909897e-ed01-11e0-aca6-0026b9414f30&plugin.stage=live,1473
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:cc5549b1-36ec-4d57-ac7a-2cb0bd913e81&plugin.stage=live,1473
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:xbox.nick.com:16ad9c57-7d6a-4906-a5de-55831096983d&plugin.stage=live,1470
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:a1e11429-e6ad-4f19-90dc-5659befe4504&plugin.stage=live,1469
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:dbb2fe97-d559-43aa-a279-f57e04d22b9a&plugin.stage=live,1468
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:4b72a08e-f67f-46ed-9648-08a4abf560e8&plugin.stage=live,1466
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:spongebob.com:4ce666ba-cb93-4125-ac3c-aa3fb76776f1&plugin.stage=live,1466
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:9e960d2b-1356-4727-b70b-fb2b54ceb13c&plugin.stage=live,1465
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:a01af78c-a594-4441-a7ad-4c2b33949ac9&plugin.stage=live,1464
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:00d60ced-104d-4b5c-a47b-bc7db6094078&plugin.stage=live,1463
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:e5062f44-fb40-11e0-aca6-0026b9414f30&plugin.stage=live,1463
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:9a48b78f-ff3a-4fc5-84de-d24043983a46&plugin.stage=live,1462
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:xbox.nick.com:f3ebd2dd-8a22-420c-b729-c1a99294f9bb&plugin.stage=live,1454
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:fa8b8897-4683-4f94-90a3-7f2ee2475582&plugin.stage=live,1451
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:gametrailers.com:ba1c3c41-aa53-47b9-be7d-24847522b744&plugin.stage=live,1450
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:e5100a46-fb40-11e0-aca6-0026b9414f30&plugin.stage=live,1450
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:709f815b-edce-4fc0-97c4-42a082a92985&plugin.stage=live,1449
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:37213705-1305-41d6-9d94-b63d81021af4&plugin.stage=live,1448
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:spongebob.com:b69ed204-d338-4fa7-816c-1a3497752ec9&plugin.stage=live,1448
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:323dec56-ef0c-4aeb-bbef-0fef8cf84ad7&plugin.stage=live,1446
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:0d6f343c-776e-485e-a486-d209e3cb2831&plugin.stage=live,1446
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:6cd455d0-81c5-4025-9b18-1b1cb90a5fb0&plugin.stage=live,1444
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:e50aad76-fb40-11e0-aca6-0026b9414f30&plugin.stage=live,1442
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:707bc128-6e09-4c32-9426-1e42e7c33aad&plugin.stage=live,1438
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:93778b0e-40f2-4ddf-a165-2435e70958ed&plugin.stage=live,1433
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:xbox.nick.com:dbd125a6-5fb4-47e1-9858-c983b4aa9794&plugin.stage=live,1433
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:3b9f21ce-ed01-11e0-aca6-0026b9414f30&plugin.stage=live,1432
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:25210a52-4e52-4d2f-946b-bf71efa9a1b1&plugin.stage=live,1432
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:63835a1c-b3b3-4115-9405-4a6cd6da1793&plugin.stage=live,1430
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:7669be5f-52ad-4000-9275-105896482ae7&plugin.stage=live,1430
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:74d647e4-c9f2-46aa-832a-b4c7ea119133&plugin.stage=live,1428
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:d5d0e478-2eb7-4a41-b3cf-d98c5f1a2e29&plugin.stage=live,1424
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:gametrailers.com:9b5e7b87-5408-4f7b-ad5f-b0eec30d4c89&plugin.stage=live,1421
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:gametrailers.com:075bd4d9-3a45-4860-b353-bd017858ef52&plugin.stage=live,1419
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:b8aac39a-e43d-47cf-852d-5147f83d7c0c&plugin.stage=live,1418
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:77e6e569-d91d-4845-90fe-03b061df8ec2&plugin.stage=live,1411
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:5798f435-8d1b-4a0e-8106-8354663ef1f8&plugin.stage=live,1410
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:6df3a163-18f7-45c7-b467-e419b0359823&plugin.stage=live,1409
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:84a5e937-b6d2-45f0-9bc5-36066751af77&plugin.stage=live,1409
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:0cb6db6f-3c90-4d3e-85c4-27076ba2965d&plugin.stage=live,1406
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:5ba927a5-8b81-41e2-8aef-3418f5235c3d&plugin.stage=live,1403
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:e50d5c74-fb40-11e0-aca6-0026b9414f30&plugin.stage=live,1403
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:0d2cec4f-ed3c-4cdd-8a10-86f28aed3209&plugin.stage=live,1402
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:3f9316c4-f617-47a4-99bf-5a94212d2366&plugin.stage=live,1399
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:250a41d2-859d-4fe1-8ab2-42af838e2b42&plugin.stage=live,1397
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:c23cf38d-2ae7-495c-b930-be1dca819fd7&plugin.stage=live,1396
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:45664e3e-9a50-46be-9a3d-39a8cfa952f0&plugin.stage=live,1394
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:7976d487-56d6-4e13-b49d-ca56596baf91&plugin.stage=live,1394
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:gametrailers.com:cb2e682d-7956-4fc3-80ee-73ab16b67881&plugin.stage=live,1393
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:gametrailers.com:f5f62c48-4a22-4219-a0a3-35b33a9ab47f&plugin.stage=live,1393
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:gametrailers.com:64202059-cb13-462f-9216-fce9466aa787&plugin.stage=live,1392
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:1777e2f2-5c5f-4fa0-acad-57604ac7c262&plugin.stage=live,1391
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:bdebdf67-9b4e-4c15-8487-cc0051c332ee&plugin.stage=live,1390
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:8ec7c72c-6261-4f54-841d-c30948321a10&plugin.stage=live,1390
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:5856fc27-9e50-430e-9f4c-54c33c1cca86&plugin.stage=live,1389
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:tosh.comedycentral.com:2c671a9a-ed01-11e0-aca6-0026b9414f30&plugin.stage=live,1389
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:d0ba82c1-fe6e-4fd7-ba33-e12991cfabf6&plugin.stage=live,1388
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:1e0ed55e-dc01-4853-a6a6-d79f668d822d&plugin.stage=live,1387
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:dff04348-2f3b-4188-9826-32a72e8c175d&plugin.stage=live,1385
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:efabb28b-f166-41f1-8caf-a3e1eca8526c&plugin.stage=live,1384
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:gametrailers.com:b59efabc-64a0-42b4-9499-5be608f51554&plugin.stage=live,1382
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:2d556d05-c5fe-48ee-be3e-ae95d7f3afbc&plugin.stage=live,1382
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:f1e0bc6a-2c1f-43bb-93c2-22dbeefa5cd7&plugin.stage=live,1382
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:spiketv.com:b231983d-6257-40c4-89be-1ef0affcb728&plugin.stage=live,1382
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:ec138df3-57ca-4d51-bce4-931b7330529a&plugin.stage=live,1380
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:46e1b24e-26da-459b-a634-f6e0def69328&plugin.stage=live,1379
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:be3765b8-b802-4053-b9e9-57687d996960&plugin.stage=live,1374
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:gametrailers.com:6b07a7b6-3a5c-4ece-8fab-97503c7100e7&plugin.stage=live,1372
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:65745b67-3c9c-4176-b3d3-831a52590dad&plugin.stage=live,1371
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:d7cc14e4-3484-436a-9870-4c3bca1065d5&plugin.stage=live,1370
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:0cb9c398-fdf9-4321-a19a-0324ba6277f1&plugin.stage=live,1370
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:3ac17532-f5ce-4151-8e6f-da35c1b70558&plugin.stage=live,1368
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:9a7ee34a-910b-45d9-8649-10e6c91a58a1&plugin.stage=live,1366
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:a73e1dfe-c5c9-402d-9abc-58e8c9e92f6a&plugin.stage=live,1365
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:spongebob.com:2ed45fec-ff2b-43b9-a8e9-32489b860f26&plugin.stage=live,1364
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:70e657b1-d10c-4d7b-b272-186261e33d00&plugin.stage=live,1361
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:1bbccf58-6c8e-4299-bed3-96a64c378337&plugin.stage=live,1360
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:81c3be89-2714-4bc9-9f4f-e8c42280dc5d&plugin.stage=live,1357
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:34c05698-ed01-11e0-aca6-0026b9414f30&plugin.stage=live,1355
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:fba1e087-b74a-42af-b2e2-758642cc94a4&plugin.stage=live,1355
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:93f4f435-5ae7-4add-8c7d-5772764d4f1a&plugin.stage=live,1354
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:gametrailers.com:6e93231d-6a38-4da1-b4dd-86caf3549881&plugin.stage=live,1353
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:gametrailers.com:8d8fd1e5-86cf-4747-8e6d-b9f8bdf31722&plugin.stage=live,1353
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:0df14d38-242f-4431-ad70-457d53f617f9&plugin.stage=live,1351
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:spongebob.com:0e5381b2-7a9a-11e0-8fe5-0026b9414f30&plugin.stage=live,1350
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:2da92920-ed01-11e0-aca6-0026b9414f30&plugin.stage=live,1347
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:gametrailers.com:84f2f66c-4f11-407c-b9ad-31a6cb9388ee&plugin.stage=live,1347
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nickmom.com:0eb41680-a86c-4521-9a72-af15adef2ba5&plugin.stage=live,1347
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:5eb97360-6119-42a1-a9a1-343725546665&plugin.stage=live,1345
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:spongebob.com:b115f1d2-a89b-42dc-b9a2-71d5dc0eb4d7&plugin.stage=live,1345
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:5621a939-7377-44ff-8730-a6067ae110d6&plugin.stage=live,1344
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:c91112ad-94e8-45bd-b6d3-0d00116079de&plugin.stage=live,1342
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:19b45390-41c9-4b05-8459-f96984738e54&plugin.stage=live,1341
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:671a855a-b090-4bb6-9547-750c9c7b70c0&plugin.stage=live,1340
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:988eb189-9e34-42fe-8c60-6a0739506b71&plugin.stage=live,1334
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:b633d4a3-75ce-4751-a7d1-324ace8e3e1b&plugin.stage=live,1332
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:c9830b9d-ff95-417d-b0ce-e4adfd7d5cbe&plugin.stage=live,1332
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:spiketv.com:de49e993-d722-46bb-8595-a5ebf65522d9&plugin.stage=live,1329
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:0b75aadb-648d-45a8-b1f1-c8c2bd7d5180&plugin.stage=live,1328
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:68dc0c5a-e10e-49da-b666-18c0c245840f&plugin.stage=live,1327
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:83d3bbfd-f567-4470-b17f-d7a3e1993445&plugin.stage=live,1327
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:3ac5b10e-9223-455c-8b1a-e3b8b352f0da&plugin.stage=live,1327
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:ac8dca10-4eb0-43ae-8461-4e9f30c94fb4&plugin.stage=live,1326
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:6fd64128-5a43-4e4e-aadd-34a2fefc6319&plugin.stage=live,1324
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:908dd17c-4ffc-4f61-a09e-8fd2d10dcf07&plugin.stage=live,1324
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:b8c587b9-131b-475f-a100-821ae996b46d&plugin.stage=live,1324
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:40123eea-6d0d-45ba-8fe5-b204573dc503&plugin.stage=live,1324
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:41b71300-ed01-11e0-aca6-0026b9414f30&plugin.stage=live,1323
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:247fe03a-134c-44ca-aedd-64cb44d90ebd&plugin.stage=live,1322
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:04fd1d45-bf8e-4c0c-91ff-5092079d3f88&plugin.stage=live,1322
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:8d271017-848c-4098-b32b-fbc686e4909b&plugin.stage=live,1322
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:240953a1-6d43-442a-9739-b9260e590106&plugin.stage=live,1320
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:66fe4d44-e97a-4bab-9da5-485180c6c15f&plugin.stage=live,1320
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:e3585de6-2f51-46b4-93f4-7b98f8815d43&plugin.stage=live,1320
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:ios.nick.com:3ea36389-146a-4adf-b02c-3c8c46c08f4f&plugin.stage=live,1314
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:0dba49fb-aee1-4bc8-a1f8-89c7d08994cd&plugin.stage=live,1312
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:15174200-026b-4a71-b2bc-1c5322a1f7a2&plugin.stage=live,1311
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:comedycentral.com:a6c07949-969c-4935-b86d-5aa23ad6617d&plugin.stage=live,1311
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:video:nick.com:c403a9ed-6599-43b7-966b-e606bcd6694e&plugin.stage=live,1310
http://squid.udat.mtvnservices.com/v2/feed/media-renditions-feed?mgid=mgid:arc:playlist:spiketv.com:d0e1ef25-26ee-4af8-bc6d-1c47e3163a00&plugin.stage=live,1308
